window,rppg_score,fft_score
30,0.8816,0.0
45,0.8676,0.0
60,0.825,0.0
75,0.4809,0.8237
90,0.7763,0.9053
105,0.9228,0.9239
120,0.9215,0.9233
135,0.7848,0.9342
150,0.7074,0.9356
165,0.7575,0.9433
180,0.9363,0.937
195,0.7311,0.9388
210,0.809,0.9454
225,0.8778,0.9344
240,0.6549,0.9375
255,1.0,0.9456
270,0.7842,0.9294
285,0.6598,0.9373
300,0.788,0.9422
315,0.8723,0.9475
330,0.775,0.9464
345,0.8861,0.9447
360,0.8597,0.9443
375,0.9672,0.9455
390,0.8629,0.947
405,0.8295,0.9478
